Material Code,Material Name
MAT-1003,Copper Wire
MAT-1003,Copper Wire
MAT-1003,Copper Wire
MAT-1001,Steel Beam
MAT-1001,Steel Beam
MAT-1006,Glass Sheet
MAT-1002,Aluminum Sheet
MAT-1009,Concrete Block
MAT-1008,Ceramic Tile
MAT-1001,Steel Beam
MAT-1002,Aluminum Sheet
MAT-1005,Wood Panel
MAT-1008,Ceramic Tile
MAT-1003,Copper Wire
MAT-1010,Stainless Steel Rod
MAT-1006,Glass Sheet
MAT-1010,Stainless Steel Rod
MAT-1006,Glass Sheet
MAT-1006,Glass Sheet
MAT-1007,Rubber Gasket
MAT-1010,Stainless Steel Rod
MAT-1009,Concrete Block
MAT-1010,Stainless Steel Rod
MAT-1002,Aluminum Sheet
MAT-1007,Rubber Gasket
MAT-1001,Steel Beam
MAT-1001,Steel Beam
MAT-1001,Steel Beam
MAT-1006,Glass Sheet
MAT-1001,Steel Beam
MAT-1005,Wood Panel
MAT-1009,Concrete Block
MAT-1010,Stainless Steel Rod
MAT-1006,Glass Sheet
MAT-1006,Glass Sheet
MAT-1005,Wood Panel
MAT-1004,Plastic Tubing
MAT-1001,Steel Beam
MAT-1010,Stainless Steel Rod
MAT-1007,Rubber Gasket
MAT-1002,Aluminum Sheet
MAT-1004,Plastic Tubing
MAT-1002,Aluminum Sheet
MAT-1009,Concrete Block
MAT-1007,Rubber Gasket
MAT-1004,Plastic Tubing
MAT-1007,Rubber Gasket
MAT-1005,Wood Panel
MAT-1005,Wood Panel
MAT-1005,Wood Panel
MAT-1006,Glass Sheet
MAT-1004,Plastic Tubing
MAT-1007,Rubber Gasket
MAT-1010,Stainless Steel Rod
MAT-1007,Rubber Gasket
MAT-1007,Rubber Gasket
MAT-1002,Aluminum Sheet
MAT-1005,Wood Panel
MAT-1001,Steel Beam
MAT-1004,Plastic Tubing
,rebar steeel
,cables & conectors
,nailss box
,synthetic roofingg
,concreet blok
,stainless stell rod
,glas shett
,woodd planks
,steell beem
,glas shett
,meetal pipes
,nailss box
,aluminuim shet
,wood pannel
,blue paintt
,rubr gaskt
,brik wall component
,woodd planks
,synthetic roofingg
,plastik toobing
,concreet blok
,aluminuim shet
,coppr wre
,glassfibre panel
,concreet blok
,rubr gaskt
,meetal pipes
,glassfibre panel
,steell beem
,blue paintt
,plastik toobing
,steell beem
,meetal pipes
,steell beem
,glas shett
,electrik wire
,aluminuim shet
,meetal pipes
,woodd planks
,nailss box
